SBS,2011_09_10,18 ,20,2011_09_10,20 ,00,놀라운대회스타킹,40012,오락
SBS,2011_09_10,20 ,00,2011_09_10,20 ,40,SBS뉴스,40058,시사교양
SBS,2011_09_10,20 ,40,2011_09_10,21 ,50,내사랑내곁에,40089,드라마
SBS,2011_09_10,21 ,50,2011_09_10,23 ,10,여인의향기,40100,드라마
SBS,2011_09_10,23 ,10,2011_09_11,1 ,00,보스를지켜라,40104,드라마
SBS,2011_09_11,1 ,00,2011_09_11,6 ,00,SBS특별편성프로그램,40000,시사교양
SBS,2011_09_11,6 ,00,2011_09_11,6 ,10,SBS뉴스,40058,시사교양
SBS,2011_09_11,6 ,10,2011_09_11,7 ,00,100세건강,40001,시사교양
SBS,2011_09_11,7 ,00,2011_09_11,7 ,10,SBS뉴스,40058,시사교양
SBS,2011_09_11,7 ,10,2011_09_11,8 ,10,일요특선다큐멘터리,40041,시사교양
SBS,2011_09_11,8 ,10,2011_09_11,9 ,30,도전1000곡,40015,오락
SBS,2011_09_11,9 ,30,2011_09_11,10 ,45,TV동물농장,40074,시사교양
SBS,2011_09_11,10 ,45,2011_09_11,11 ,45,다이어트서바이벌빅토리,40107,오락
SBS,2011_09_11,11 ,45,2011_09_11,11 ,55,SBS뉴스,40058,시사교양
SBS,2011_09_11,11 ,55,2011_09_11,13 ,00,런닝맨일요일이좋다,40016,오락
SBS,2011_09_11,13 ,00,2011_09_11,14 ,15,보스를지켜라,40104,드라마
SBS,2011_09_11,14 ,15,2011_09_11,15 ,30,보스를지켜라,40104,드라마
SBS,2011_09_11,15 ,30,2011_09_11,15 ,40,SBS뉴스,40058,시사교양
SBS,2011_09_11,15 ,40,2011_09_11,17 ,00,SBS인기가요,40069,오락
SBS,2011_09_11,17 ,00,2011_09_11,20 ,00,런닝맨일요일이좋다,40016,오락
SBS,2011_09_11,20 ,00,2011_09_11,20 ,40,SBS뉴스,40058,시사교양
SBS,2011_09_11,20 ,40,2011_09_11,21 ,50,내사랑내곁에,40089,드라마
SBS,2011_09_11,21 ,50,2011_09_11,23 ,10,여인의향기,40100,드라마
SBS,2011_09_11,23 ,10,2011_09_12,0 ,20,SBS특별편성프로그램,40000,시사교양
SBS,2011_09_12,0 ,20,2011_09_12,1 ,30,SBS특별편성프로그램,40000,시사교양
SBS,2011_09_12,1 ,30,2011_09_12,6 ,0,SBS특별편성프로그램,40000,시사교양
